ID,xmin,ymin,xmax,ymax
B796,15.52544376389068,1.0766299207316288,16.004338136665996,1.0814493764951445
B797,45.001057773200074,79.1460388768621,45.169424845557586,79.9197239104427
B798,93.4581912397094,88.29597350184244,94.36864532644996,88.88888913415852
B799,50.563746763105186,79.28326186454363,50.784590633310266,79.81535468404915
B800,66.96134144575231,89.04180543731285,67.17315372307786,89.27446383730452
B801,22.554126905962683,85.82020795985188,23.14675750428277,86.51158868129309
B802,74.67441896128622,10.747874737713616,75.11051756851427,11.434891741293942
B803,33.36333378398637,72.2040512687544,33.50667778853166,72.86777391137441
B804,79.17360219098668,80.20441988394141,79.44438622524032,80.85154389802116
B805,96.3792987894439,35.505115362571125,96.47626531921655,36.088731595102196
B806,88.03359936343301,91.6840752069168,88.5634085148848,92.33569636577471
B807,43.565950072230834,84.93581132250738,44.45697357424902,85.06436677544725
B808,44.62262535776982,7.606088108602586,44.72896673984216,7.913183936038057
B809,5.52801599943683,5.836587133786463,5.860156851916561,5.906279997073858
B810,83.29066015380492,63.76785670918634,83.8665897329645,64.57373984957877
B811,69.67917532338541,88.63879671925534,70.2540223719693,88.79482673010232
B812,73.96334145461002,32.90236166375183,74.87624007660042,33.58274463971335
B813,19.25526332324144,89.60966446174446,19.439080932429274,90.0682298333265
B814,70.97902872707883,88.11371504471941,71.15518629427987,88.24474238983524
B815,49.53105828737199,91.54053177765402,49.92694024034496,91.90289891798928
B816,89.02436105328822,41.54672893284389,89.53537680384471,42.517527014198684
B817,50.63860540823236,98.3319953950071,51.32220954621301,98.90440844260657
B818,41.784653065431485,9.704053217469532,42.385332235908166,10.199305303070823
B819,28.811793435354513,23.42364248694624,29.412906185253362,23.964000821003467
B820,73.55338633798256,48.46860722656443,73.77151791704604,48.90898217645275
B821,88.81468361263656,55.08190150472035,88.94761824835778,55.5935723637618
B822,54.473958054384354,98.82823677695816,55.38718105551769,98.91392175575746
B823,1.7973333087990644,32.890651694063116,2.5558278924588484,33.18012614924438
B824,81.01041539380469,31.622977656705977,81.04720072534549,31.746895743614882
B825,35.19795037089499,1.1428616370456275,35.687951761950025,1.252186628514647
B826,29.361761088859684,56.04821051345613,29.82989329373419,56.58764200973
B827,36.8108455705702,5.5317268342868156,37.19544079468721,5.917749263821835
B828,26.40846077335972,75.36154547754526,26.64306812008804,76.06020178723642
B829,11.896067969190307,18.679952029505706,11.976238689821582,18.743702254044447
B830,93.02889949184177,94.68950949384156,93.45629937778907,95.2473296616028
B831,95.52222916277907,23.244517162844726,95.52344266202778,23.508126491920272
B832,9.103788866635774,72.75125454710069,9.611464754751049,73.45529196365791
B833,0.4350394880430722,0.3467174845843101,0.9946920374432722,1.003399669644285
B834,83.88666761604374,23.08855304555801,84.48451493527782,23.423546658384453
B835,34.486576865149985,0.5536590677715,34.97617018049015,0.8532729962173947
B836,44.38510404963153,23.286384625158306,45.070912366028494,23.673619307118088
B837,30.668924263661527,88.4902951155446,31.469949121327858,88.8923265191667
B838,32.26174060543788,68.0082590965889,32.355639612044996,69.00006503719757
B839,68.71336701947713,16.397185832493275,69.50457019451753,16.57586205717545
B840,38.9835279368888,49.872080004434935,39.62221980332362,49.99308724139463
B841,25.796399256141427,77.02972490635742,26.259747791670208,77.60037862208465
B842,50.37618236752017,91.00577490568695,50.810352534700215,92.00471019675327
B843,16.77027430524694,97.35240649834579,17.602747481996097,97.70975876157692
B844,98.92046859743965,24.97811841827616,99.04748114410386,25.09314328850546
B845,68.55610257565878,40.922165606952454,68.86654666757241,41.12208658484951
B846,87.10290632907416,36.12476439927666,87.90428512837988,37.063723111946835
B847,15.838889206913908,44.942281706438365,16.6427140660396,45.30352629029175
B848,13.850945792676555,34.058114991203944,14.150710180713057,34.68458727356002
B849,77.28701593122119,18.145747035607727,77.83063312690729,18.316896356943484
B850,1.2322948264260243,88.74528016336325,1.8959546739786455,88.8366181266797
B851,30.911138485795416,56.19226142323141,31.790664702550743,56.69568480250089
B852,52.78537923005874,9.182666998191948,53.687260010671174,9.26869749375802
B853,74.92923594473407,70.60190939072918,75.109330550506,71.59677369580133
B854,70.04694241552674,22.504959798463545,70.9793391547884,23.185438803177785
B855,26.559001466150246,7.515001924863029,26.907954576678097,7.650794015489726
B856,4.388152071979694,46.30616076125462,5.156777577972967,46.96891423092406
B857,59.08437567907112,20.00801014279986,59.09447551372529,20.61410221600751
B858,92.37056389994441,77.65500534408235,92.73562833916176,77.88435965892192
B859,66.24440422064566,41.638517613125224,67.15083051816724,42.02650837020005
B860,80.2418570295658,86.55459282574182,80.84135587648056,86.97565011463315
B861,10.36242802997957,33.303809362277725,11.054224355275172,33.922795922321676
B862,27.122860462298593,39.99583935801419,27.36825489392188,40.82967851305179
B863,32.38346956093921,50.113011063330816,33.15801061132809,50.608701640400035
B864,20.04308667063684,52.95240173920825,20.762662592886613,53.29589103702605
B865,51.521426162689735,87.41989201353279,51.78048160085474,87.72615483676275
B866,15.042446744738553,96.6029731916481,15.821187847851972,96.91292804848872
B867,61.358388474927075,10.449069831536475,61.367402231497735,11.235110858800342
B868,46.4805768669888,39.97916579154808,46.575931607324655,40.65279549919911
B869,8.394829740762436,70.34020512331843,8.75547960976848,71.28998792723766
B870,64.12038575579929,58.70804648682235,64.60482950229053,59.205884809320104
B871,85.42695990280109,7.243669580284314,86.01775459181341,7.565736542887547
B872,40.96374323352819,14.443831180212278,41.104041108885625,14.812438340489495
B873,65.32898199844873,6.983510923400603,66.1415561411164,7.3765337634415005
B874,27.46678429194175,70.67343877785999,28.021313690047275,70.75541031410708
B875,26.185485858413948,55.21014568856037,26.553071826072916,56.09585683880775
B876,85.25850916796003,92.70803579610633,85.74346639153141,92.84743871438549
B877,55.97532473954239,67.92466897894057,56.18309639784946,68.03235220926523
B878,95.92739365724877,33.98997573516283,95.94972094112158,34.32632279377219
B879,40.389569107345515,8.781627723449851,40.855120515183636,9.327940793424089
B880,5.675383649289049,64.5456250369554,6.096584147198953,64.64808251480201
B881,6.782282593791886,46.37229400532387,6.927382798822975,47.190985588723244
B882,31.267639285608563,77.3169764408694,31.466931394422758,77.49511654991714
B883,33.89049387441628,62.89394588542167,34.391246003823646,63.75401012840178
B884,22.291367220917678,68.6748053743727,23.226049875295917,69.61754539662762
B885,74.11501271568544,36.73815208917562,74.42618959790583,36.86809685817243
B886,3.3524221662820053,68.77044073427979,3.539260709961162,68.86189812832811
B887,62.56952372190756,20.96093074551965,63.425329049641455,21.18980219514325
B888,93.10967145949162,67.83369410794793,93.47420292646181,67.90622376971906
B889,44.99003201807864,8.500652990363152,45.66489004969758,8.646033994533404
B890,64.77069497997716,78.03545627638084,65.14278783417254,78.54940657737325
B891,93.89505303368612,54.5984295535691,93.96033902789958,55.07661530891379
B892,15.323384054724336,32.91043940757524,15.698550667437182,32.956159560807514
B893,41.987581332118,79.25854473428764,42.61593776600175,80.0640779197236
B894,50.32189557396336,13.950226020855949,50.93982738339956,14.413396608381197
B895,42.24669656371872,99.00489799085453,43.21741266739125,99.6689114466676
B896,35.790381646651596,60.753115235993995,36.57019202914988,60.81546963288764
B897,6.635472023552075,20.11013916138644,7.14110288544553,20.51623042786187
B898,41.95545799404603,45.64552988452085,42.4947425035401,45.74379924675115
B899,52.93891694583483,81.7243207186614,53.00633062145601,81.97440017008694
B900,74.23542673687834,7.047841971252462,74.70697532513175,7.973746779388984
B901,2.851620639495563,45.927877253789745,3.796893780786752,46.832343403744375
B902,77.5703329850246,22.274152480685473,78.43029351830944,22.38993495170842
B903,47.212987234973596,5.872095063600721,48.19694514512168,6.820197148829479
B904,3.88820603389058,3.814933709578738,4.224071740489169,4.412607107789752
B905,27.804850396853386,60.04682849739784,28.446741218934527,60.989136633484954
B906,91.19684015917106,28.392950390461195,91.32058439510422,29.18956800052366
B907,17.292221383355777,32.53657966235593,17.777366246401275,33.50780932886454
B908,9.009756969706402,76.87174368375221,9.200324558220878,77.36392248663275
B909,14.44760580064517,90.63096678522061,15.34668423321723,91.3210074320612
B910,63.29653693764869,48.295110451739,63.899282110550786,48.49923456429445
B911,19.392391677809233,60.82230996947485,19.611954064406326,61.67311514253162
B912,50.241160172511954,14.706788805239361,50.562295156870576,15.558290854919614
B913,69.09588198127348,32.21146733859823,69.5525863100491,32.36426537817239
B914,19.071966932163047,23.279132841155416,19.19569041973812,23.97993206615937
B915,66.7120440604543,10.927252343027902,67.00399058199665,11.62195097905903
B916,45.84378259098812,15.205004615259934,46.35054374384764,15.264104728291553
B917,15.970514456984565,6.624011815371369,16.258041820217628,6.812754128492001
B918,43.37767229265476,76.84675485330743,43.911838010292875,76.96336696729915
B919,96.70913435079561,10.830535855416771,96.78437046171551,11.171997211731753
B920,81.49517477619544,77.96871743792303,82.19420467870174,77.99851629371442
B921,11.79492704865533,50.09342171576727,12.412469685472075,50.52021876539464
B922,97.82363312816247,81.88130035856783,98.28572418824031,82.11519899596829
B923,69.3331580548442,57.35024388733477,69.54156865168308,57.86311381475973
B924,38.96399272549874,31.72850655922363,39.63823676599689,32.3050168151184
B925,53.21771154516724,84.31061481038596,53.31449262806663,84.71476676277167
B926,26.908842067086262,48.95958753064638,27.230310411005995,49.91050767501019
B927,98.89569803363892,43.59628463181095,98.93550154295357,44.27790076412852
B928,83.9895619533541,62.22609550725517,84.8718835774963,62.29719664025887
B929,1.4074211990900178,90.81576473313433,2.370258667826655,91.16209613945247
B930,52.30066089268069,46.95004190085184,52.932413480953294,47.358109932583375
B931,89.53362678982577,84.00480576180004,90.50310999257792,84.20148750776654
B932,70.55099979245851,65.05475636642723,71.49114038124608,65.45089508660658
B933,31.020970921932022,71.5173508957257,31.70622422788956,72.01853233908409
B934,21.123860686518434,11.538347676624962,21.79954454051791,12.474677668092394
B935,41.83762242834688,58.07470921858411,42.75501083621654,58.342506123300495
B936,58.46956362089776,7.173736419857936,58.513216908980375,7.947760029052672
B937,26.51819551390858,14.860691472503724,27.22784379339333,15.448013198296229
B938,3.2251184121340604,93.9457360497341,3.53356618043253,94.84828367550497
B939,13.311193456014651,57.3092619829537,13.734774731219195,57.58482922966079
B940,49.01064297359559,34.54915641984201,49.22631253038018,34.85511430620793
B941,37.3961754411161,40.53110073136837,38.067638073858845,41.408288736475065
B942,74.70826355400473,95.89919832522123,75.65544123573386,96.11694463630369
B943,97.04114440043796,33.69948136042806,97.15110101892306,34.61438075426389
B944,88.13688973710339,29.339685889651054,88.38598945299634,30.020773740669412
B945,46.680374462225366,85.9953072485185,46.744654550394515,86.48791204565084
B946,35.295778609457045,96.91484844836562,36.08248441434935,97.20117133673115
B947,98.38639184728399,93.14429388163188,98.62630539024028,93.90650868677284
B948,4.4261813311545115,74.14315248867462,4.648279396820534,74.4620387539694
B949,89.32450710162416,24.11794782701586,90.0283243841265,24.393958268554663
B950,85.31565956430585,53.071991460389604,85.67339885493986,53.674100921094976
B951,48.3147158737018,16.295934183927546,49.13504477752447,16.325542166854284
B952,30.61611548021313,78.72307699344903,30.933720373361957,79.21783271783615
B953,11.315686260853461,86.52012502821391,11.47288084385805,87.19516605368679
B954,86.7389995524021,87.15093959000053,87.21910230134304,87.89778460255984
B955,86.03009787101004,13.35519531805428,86.66777476544237,13.381687200907523
B956,71.1453157823764,13.131659208568497,71.28195956346471,14.028307766288757
B957,30.132612482707877,70.4754035970081,30.145008666429415,71.0209766201971
B958,7.9687030680573026,27.571299087489187,8.463425539617482,28.551354093869907
B959,38.37258546769387,20.257862109755752,38.504140363282666,20.755593385371345
B960,74.26449231379692,38.87230518809361,74.49731535439642,39.31632052241948
B961,21.822387789609127,55.441830619910505,21.858659776301288,56.39931924282461
B962,53.4296367717642,81.76590972186344,53.666339131294066,82.75034133431188
B963,15.064678461323604,43.71701313969884,15.744197099338997,44.25975847367434
B964,49.48758380774554,84.35634540256524,50.25906049610846,84.770609017805
B965,41.904467676138275,94.36851477076895,42.76995881132252,94.75456306726034
B966,31.136823545225713,23.938687745807147,31.470548034152934,24.356205762497996
B967,52.49711321320868,18.074888256489963,53.13852736446561,18.635189804665032
B968,47.90178872878654,30.403172562710296,48.408650450364426,30.561077093264764
B969,14.357517744110512,98.74197370782728,14.434480284424799,99.39027927349711
B970,23.962984650288753,88.04499221215453,23.96760442951866,88.66262006238986
B971,86.20788054533523,4.0615606576880205,86.62707688310122,4.67391413523193
B972,90.20921207303124,60.80700207735613,90.7742223270275,61.39991416758846
B973,25.823903207397326,95.46614431916733,25.896932762720912,96.18000234364125
B974,71.57496317767915,90.49966198372623,72.28312293761587,90.59968434983655
B975,58.10581395235507,33.16615423730861,58.78490755724289,34.140497901579536
B976,51.78956293027777,50.64161485368819,52.170888345068484,51.60042886210854
B977,77.91576437979651,93.55430318664108,78.47025927255383,93.96922420116623
B978,51.02778058808403,41.400354786037404,51.1077867369978,41.63242058264015
B979,95.82465409757208,36.54075910780203,95.93963244869197,37.29186029949291
B980,14.587476190168212,78.32464731067914,15.18886169508231,78.96458832490612
B981,33.1181527454161,46.61171807894193,33.74174134151118,47.23177902401734
B982,65.55754785996282,19.594530068793585,66.02879374768224,20.507945588873472
B983,0.8622646539939651,83.20387333510244,1.6155838504077926,83.26153434107633
B984,73.43340454611993,91.52541053308948,73.64526212392249,91.88989417159893
B985,68.86322280813445,18.4256453305595,69.85367014734736,19.088315053789053
B986,50.457872122839156,42.74580737782856,51.04162859337848,42.82291475977474
B987,85.08810567999691,59.156319508920014,85.22092269175452,59.843119839395094
B988,92.08413940270351,76.58885101057828,93.08389737955517,77.3402410457444
B989,5.5733412751191285,72.64616432070495,5.596046712385649,73.4142181691758
B990,17.442898087438927,44.14955729322947,17.542904566804943,44.20461105058406
B991,27.511160719495553,94.95050936866389,27.65961556522653,95.87749757320377
B992,40.68887001535451,41.180902915749854,41.676710046216066,41.41792573801944
B993,47.34932646710603,77.06033934610927,47.38319973567788,77.19307130146457
B994,43.12702343597056,33.591526968543384,43.710754015022985,33.75337807724292
B995,64.54081210648418,8.811998908669985,64.8185313042872,9.334170186280437
B996,85.36897115600226,76.66953069196639,86.28527191572053,77.05681616756945
B997,25.917477792386315,95.49101155272454,26.36672751571201,95.72340225363175
B998,56.26895898599356,36.66623955256172,56.41576073413359,36.94976148048143
B999,73.20721022364154,38.159813988681904,74.0667119366704,38.7680486330262
B1000,47.540638132754516,52.36176252868453,48.42936071233119,52.49190733178542
