ID,xmin,ymin,xmax,ymax
B797,73.23412894271343,98.01699423661644,74.23412894271343,99.01699423661644
B798,14.156089150686537,71.39592486557554,15.156089150686537,72.39592486557554
B799,49.1493754466036,97.16966599903779,50.1493754466036,98.16966599903779
B800,43.317905935774135,6.609496996085221,44.317905935774135,7.609496996085221
B801,83.33033637196489,1.504367215893737,84.33033637196489,2.504367215893737
B802,91.49135106188155,76.09328299930606,92.49135106188155,77.09328299930606
B803,96.92393073920212,76.17241362915972,97.92393073920212,77.17241362915972
B804,64.13099868386742,93.30264575595926,65.13099868386742,94.30264575595926
B805,14.124117018578417,0.36005038494708186,15.124117018578417,1.360050384947082
B806,39.723313364015944,26.84721058716523,40.723313364015944,27.84721058716523
B807,90.45590135468676,21.08713589368654,91.45590135468676,22.08713589368654
B808,54.3604573385344,13.560737598107188,55.3604573385344,14.560737598107188
B809,66.45739047085864,35.63730649206546,67.45739047085864,36.63730649206546
B810,12.644392039715678,34.84789088347894,13.644392039715678,35.84789088347894
B811,36.086461821806395,65.97084654770555,37.086461821806395,66.97084654770555
B812,39.25017757262453,33.04633888869318,40.25017757262453,34.04633888869318
B813,42.31511862713346,90.6491017483483,43.31511862713346,91.6491017483483
B814,3.6500865419985495,2.0601219598439013,4.650086541998549,3.0601219598439013
B815,23.6942793609117,16.00078888175969,24.6942793609117,17.00078888175969
B816,21.226233579390804,92.60931797738745,22.226233579390804,93.60931797738745
B817,88.2495048255658,19.196620432507007,89.2495048255658,20.196620432507007
B818,17.43751815170805,24.675727636572326,18.43751815170805,25.675727636572326
B819,17.96530406067892,13.638770329030617,18.96530406067892,14.638770329030617
B820,87.4433682392296,43.217812871947935,88.4433682392296,44.217812871947935
B821,7.489539361035741,34.97837160159544,8.48953936103574,35.97837160159544
B822,33.02048272491277,16.08867246829151,34.02048272491277,17.08867246829151
B823,7.645988113801336,11.642957780165537,8.645988113801337,12.642957780165537
B824,80.57537700090515,76.31437137314617,81.57537700090515,77.31437137314617
B825,94.28349901850615,97.68661644123237,95.28349901850615,98.68661644123237
B826,95.42826457392255,39.49496158424388,96.42826457392255,40.49496158424388
B827,49.99350059559922,80.52799022629172,50.99350059559922,81.52799022629172
B828,76.15435540464485,55.2478206234003,77.15435540464485,56.2478206234003
B829,40.928548719143215,43.62349108524074,41.928548719143215,44.62349108524074
B830,24.35105798156181,60.32062962736309,25.35105798156181,61.32062962736309
B831,29.108868119043706,94.78621862406224,30.108868119043706,95.78621862406224
B832,82.3401284317582,39.8379569003328,83.3401284317582,40.8379569003328
B833,23.181702358354777,9.636992320039056,24.181702358354777,10.636992320039056
B834,23.6308261411537,0.9761572549493743,24.6308261411537,1.9761572549493742
B835,41.272319371108225,70.31839239768095,42.272319371108225,71.31839239768095
B836,41.94591823850306,74.03498131438741,42.94591823850306,75.03498131438741
B837,18.63208727806285,85.84641050923264,19.63208727806285,86.84641050923264
B838,45.7874778458661,98.28790314209037,46.7874778458661,99.28790314209037
B839,5.957229673064958,96.23456248001389,6.957229673064958,97.23456248001389
B840,69.73000130633474,16.64248307177761,70.73000130633474,17.64248307177761
B841,71.54833286821668,8.983522333382517,72.54833286821668,9.983522333382517
B842,68.52082501158561,13.32960753052753,69.52082501158561,14.32960753052753
B843,70.19920134076415,70.05516623590428,71.19920134076415,71.05516623590428
B844,95.23168030867113,38.41842687524003,96.23168030867113,39.41842687524003
B845,12.517135482721475,87.05035689352333,13.517135482721475,88.05035689352333
B846,82.35915620783462,51.882978998921644,83.35915620783462,52.882978998921644
B847,55.48901294201107,66.60354865946205,56.48901294201107,67.60354865946205
B848,88.81095412866894,65.09970839386888,89.81095412866894,66.09970839386888
B849,94.23878569766147,51.032908860781085,95.23878569766147,52.032908860781085
B850,59.18688733934216,66.19617493529918,60.18688733934216,67.19617493529918
B851,14.203438104122219,48.00322125809703,15.203438104122219,49.00322125809703
B852,40.385578019102056,38.31754064669652,41.385578019102056,39.31754064669652
B853,22.03709856615645,80.11268491372134,23.03709856615645,81.11268491372134
B854,63.19782985209363,54.560204393270205,64.19782985209363,55.560204393270205
B855,34.66459851898594,54.432186643386906,35.66459851898594,55.432186643386906
B856,47.443806124358204,49.16763511801021,48.443806124358204,50.16763511801021
B857,96.57922117163065,28.053432428535817,97.57922117163065,29.053432428535817
B858,13.612242939919284,47.09149515826694,14.612242939919284,48.09149515826694
B859,82.39086463407925,23.890406957334367,83.39086463407925,24.890406957334367
B860,85.83483311690834,4.0442376107902245,86.83483311690834,5.0442376107902245
B861,5.051148059505595,30.17179154433458,6.051148059505595,31.17179154433458
B862,63.710511236941244,79.44661241992809,64.71051123694124,80.44661241992809
B863,48.937698201462126,53.78929491831098,49.937698201462126,54.78929491831098
B864,45.57135560478026,61.92609313347477,46.57135560478026,62.92609313347477
B865,14.56625747725548,88.74052703123985,15.56625747725548,89.74052703123985
B866,92.99880940432989,0.03581437794328568,93.99880940432989,1.0358143779432858
B867,44.90255266018,98.00545821794677,45.90255266018,99.00545821794677
B868,39.84162642906194,31.990249840610403,40.84162642906194,32.9902498406104
B869,30.870302003029792,11.064954953466657,31.870302003029792,12.064954953466657
B870,4.886033035808472,39.26300555818619,5.886033035808472,40.26300555818619
B871,81.61773558088346,29.00129998419609,82.61773558088346,30.00129998419609
B872,34.76868548197036,34.36818536487153,35.76868548197036,35.36818536487153
B873,40.67273415942063,46.342885671662955,41.67273415942063,47.342885671662955
B874,15.503327872383302,39.3272686740271,16.503327872383302,40.3272686740271
B875,33.13207942067986,92.19102825962042,34.13207942067986,93.19102825962042
B876,65.88373571275439,41.82064208914499,66.88373571275439,42.82064208914499
B877,78.82162744038413,59.25602359418253,79.82162744038413,60.25602359418253
B878,67.99755257163204,82.38637353541701,68.99755257163204,83.38637353541701
B879,20.929198748263413,31.568369484844162,21.929198748263413,32.56836948484416
B880,98.64113945216978,76.55676492548527,99.64113945216978,77.55676492548527
B881,8.587208222604664,45.26504482677578,9.587208222604664,46.26504482677578
B882,83.47524148383843,74.12516135301897,84.47524148383843,75.12516135301897
B883,27.244620131482872,10.290156683446208,28.244620131482872,11.290156683446208
B884,93.1882365895802,33.508012401651285,94.1882365895802,34.508012401651285
B885,10.042369089047158,61.222467364631086,11.042369089047158,62.222467364631086
B886,5.834604392663257,89.49994752327517,6.834604392663257,90.49994752327517
B887,70.85674922172788,33.6098279166813,71.85674922172788,34.6098279166813
B888,47.95537768437248,94.68938702813331,48.95537768437248,95.68938702813331
B889,19.23436806739179,20.23165914647837,20.23436806739179,21.23165914647837
B890,74.58667514720662,57.08962004365418,75.58667514720662,58.08962004365418
B891,65.64453865329318,57.7538913165755,66.64453865329318,58.7538913165755
B892,2.3940113560301195,54.4524121489319,3.3940113560301195,55.4524121489319
B893,58.495611232932816,69.57895721611246,59.495611232932816,70.57895721611246
B894,84.1839096265324,73.52418589314293,85.1839096265324,74.52418589314293
B895,98.7162412434485,61.24943747228991,99.7162412434485,62.24943747228991
B896,85.96760688122137,34.26334516713589,86.96760688122137,35.26334516713589
B897,59.36221065154315,84.82188160233595,60.36221065154315,85.82188160233595
B898,91.65550176948216,72.81204214351537,92.65550176948216,73.81204214351537
B899,96.04277971914738,21.98707237299912,97.04277971914738,22.98707237299912
B900,35.43690148132098,35.38964405633444,36.43690148132098,36.38964405633444
B901,35.02002273193217,76.03747533044614,36.02002273193217,77.03747533044614
B902,79.81587180544956,48.834192095088106,80.81587180544956,49.834192095088106
B903,72.71991749699775,51.12251280018466,73.71991749699775,52.12251280018466
B904,58.30677225515118,44.04668207297393,59.30677225515118,45.04668207297393
B905,47.21532746964384,43.13870337284691,48.21532746964384,44.13870337284691
B906,38.26961646658222,80.7159454529173,39.26961646658222,81.7159454529173
B907,10.924276500148544,75.3262023607242,11.924276500148544,76.3262023607242
B908,28.532008273731716,21.84405562711981,29.532008273731716,22.84405562711981
B909,5.945229916313364,5.3867009830222115,6.945229916313364,6.3867009830222115
B910,80.06457919967957,87.53992083698814,81.06457919967957,88.53992083698814
B911,63.002110777533666,33.041099768455226,64.00211077753366,34.041099768455226
B912,67.93964665738473,47.8205679775184,68.93964665738473,48.8205679775184
B913,39.92334552031222,50.98087742240497,40.92334552031222,51.98087742240497
B914,65.48217281138947,17.364474062597846,66.48217281138947,18.364474062597846
B915,86.10267184757555,11.225103741041842,87.10267184757555,12.225103741041842
B916,52.60829835221437,94.69686290193142,53.60829835221437,95.69686290193142
B917,16.651524530751107,18.880838126509893,17.651524530751107,19.880838126509893
B918,82.8450388817712,83.70868963960463,83.8450388817712,84.70868963960463
B919,13.786947059972835,44.80218434283578,14.786947059972835,45.80218434283578
B920,98.66899142319023,45.70474585472372,99.66899142319023,46.70474585472372
B921,73.46133308347063,50.329646770209045,74.46133308347063,51.329646770209045
B922,57.032881250263806,2.4500408745606426,58.032881250263806,3.4500408745606426
B923,50.46817804434283,33.89861272563768,51.46817804434283,34.89861272563768
B924,50.60874177081554,58.4131349239566,51.60874177081554,59.4131349239566
B925,72.512252726369,4.554917391509088,73.512252726369,5.554917391509088
B926,23.5200682613948,41.51437972289216,24.5200682613948,42.51437972289216
B927,46.5480323861813,46.64242547506237,47.5480323861813,47.64242547506237
B928,23.339928864658873,20.949573453318227,24.339928864658873,21.949573453318227
B929,6.464574015025681,1.026308568595339,7.464574015025681,2.026308568595339
B930,51.20152938387354,52.378322571638115,52.20152938387354,53.378322571638115
B931,48.17985152379452,87.7543835747325,49.17985152379452,88.7543835747325
B932,39.950730968374785,76.80939434316934,40.950730968374785,77.80939434316934
B933,10.66636388904031,20.809270344153614,11.66636388904031,21.809270344153614
B934,5.150045882147041,15.434747396236522,6.150045882147041,16.434747396236524
B935,90.50584550764852,8.289864694257565,91.50584550764852,9.289864694257565
B936,51.12574069690781,71.33118739577206,52.12574069690781,72.33118739577206
B937,77.19031065681926,64.01266592447162,78.19031065681926,65.01266592447162
B938,12.214503543043522,48.659860165371924,13.214503543043522,49.659860165371924
B939,6.775501717915709,4.014273068670193,7.775501717915709,5.014273068670193
B940,20.80932542235628,33.24977678270605,21.80932542235628,34.24977678270605
B941,51.33690090857901,89.55202764123881,52.33690090857901,90.55202764123881
B942,55.49708770561241,78.58985159043405,56.49708770561241,79.58985159043405
B943,51.30610735188765,85.07157069240091,52.30610735188765,86.07157069240091
B944,52.421893488607246,30.989542849236297,53.421893488607246,31.989542849236297
B945,33.38464868667063,91.55271806843709,34.38464868667063,92.55271806843709
B946,33.65637783295898,77.75424286057552,34.65637783295898,78.75424286057552
B947,65.61275104219726,32.147317367595434,66.61275104219726,33.147317367595434
B948,51.11896322639437,77.25792801831963,52.11896322639437,78.25792801831963
B949,7.586684617678655,62.2498666253425,8.586684617678655,63.2498666253425
B950,68.88844844310417,15.393586527792413,69.88844844310417,16.393586527792415
B951,78.43378045891018,73.80513205316839,79.43378045891018,74.80513205316839
B952,68.99621163792305,60.15799473547977,69.99621163792305,61.15799473547977
B953,97.74619350568989,12.556182297148672,98.74619350568989,13.556182297148672
B954,96.83052648157268,85.84433511327843,97.83052648157268,86.84433511327843
B955,30.53410298766424,55.28824026074474,31.53410298766424,56.28824026074474
B956,92.75993134912417,43.92256484289959,93.75993134912417,44.92256484289959
B957,35.90284602235983,74.18119672375028,36.90284602235983,75.18119672375028
B958,9.86103936372177,56.53129453728739,10.86103936372177,57.53129453728739
B959,53.68775046387312,5.334940737400318,54.68775046387312,6.334940737400318
B960,31.84515413590064,74.63323250278236,32.84515413590064,75.63323250278236
B961,27.35818825098332,40.01319537904154,28.35818825098332,41.01319537904154
B962,19.306115347588218,24.46457378140707,20.306115347588218,25.46457378140707
B963,33.708553602214884,13.840862485971845,34.708553602214884,14.840862485971845
B964,13.874872112559373,64.59180188198376,14.874872112559373,65.59180188198376
B965,77.23233488067619,7.052060304214406,78.23233488067619,8.052060304214406
B966,61.79430979596245,8.418307781533512,62.79430979596245,9.418307781533512
B967,75.57834497485052,54.49794592823193,76.57834497485052,55.49794592823193
B968,34.52864212297039,90.00967838598754,35.52864212297039,91.00967838598754
B969,64.23853045486447,11.099088805530219,65.23853045486447,12.099088805530219
B970,86.70577749285643,20.30830568404167,87.70577749285643,21.30830568404167
B971,23.20717338385048,21.420497758603187,24.20717338385048,22.420497758603187
B972,4.430731237396551,8.195592117599741,5.430731237396551,9.195592117599741
B973,0.32625358185976583,91.97132811165457,1.3262535818597658,92.97132811165457
B974,85.52710445586398,1.2554350741634397,86.52710445586398,2.2554350741634397
B975,19.815773215102322,33.71184848335627,20.815773215102322,34.71184848335627
B976,48.647191652716685,69.28436333802142,49.647191652716685,70.28436333802142
B977,58.009270240397655,68.00816728026899,59.009270240397655,69.00816728026899
B978,10.944455808847094,51.03625261148026,11.944455808847094,52.03625261148026
B979,21.062243245110594,25.825367778401,22.062243245110594,26.825367778401
B980,6.870380718094107,78.30629300193853,7.870380718094107,79.30629300193853
B981,59.006067862004265,17.22841387478667,60.006067862004265,18.22841387478667
B982,77.32991332110049,88.61879568402588,78.32991332110049,89.61879568402588
B983,23.382233034921292,17.57582261061409,24.382233034921292,18.57582261061409
B984,92.62312013356525,81.30769745155159,93.62312013356525,82.30769745155159
B985,79.11519247474668,7.595814414787951,80.11519247474668,8.595814414787952
B986,84.77722876835819,40.400550163462114,85.77722876835819,41.400550163462114
B987,46.117385280536475,49.288279807455744,47.117385280536475,50.288279807455744
B988,61.74560303689976,45.7707186723393,62.74560303689976,46.7707186723393
B989,57.37557256221786,91.77347678652691,58.37557256221786,92.77347678652691
B990,53.43011471490447,11.514745778265103,54.43011471490447,12.514745778265103
B991,83.54109226143841,83.35643239239221,84.54109226143841,84.35643239239221
B992,66.6744029695259,85.4689281126653,67.6744029695259,86.4689281126653
B993,12.131656488090062,24.467161702199043,13.131656488090062,25.467161702199043
B994,89.63689104257865,82.39302159315974,90.63689104257865,83.39302159315974
B995,4.492936660514763,42.816190216237715,5.492936660514763,43.816190216237715
B996,58.254312263669405,54.58682051622304,59.254312263669405,55.58682051622304
B997,78.49541741407965,95.09296887596082,79.49541741407965,96.09296887596082
B998,20.22354493236828,22.59099961466167,21.22354493236828,23.59099961466167
B999,44.35213131255394,73.69013882249594,45.35213131255394,74.69013882249594
B1000,51.980603682736906,55.05522662872627,52.980603682736906,56.05522662872627
